id
17322002
17180353
16218026
8990891
908672
868776
20196658
19161819
18521252
18234234
17535918
15622924
15554296
11953053
16721266
16472877
11838881
11065063
10936208
10842350
10585366
10341150
10247896
9483069
8763597
7166275
7108402
7094777
5763723
4663912
3862800
20888851
1440030
992019
62712114
66499175
65244260
63920039
63864527
63609617
63599484
61645801
55901662
43890592
42235976
37248569
34854288
29074406
25891361
24781318
16166391
25942165
20770072
31238352
37253622
37368710
37898824
50199158
50228123
24749303
25001552
26369350
26517944
26693239
26849580
27965798
28015194
49975231
28622438
28627398
28957479
29575024
49527460
30688609
32508961
34193514
34317194
34440854
34584743
35403878
35661789
35689983
35907877
22347048
22357583
37671623
36397356
37016483
37139036
39484455
39497369
40772711
40050594
23491143
42750869
42856093
44202499
44680760
45020037
45078929
46190058
46452354
47243228
47302221
48158528
48306345
48463515
48886992
54141277
50318355
51090380
53051754
53939137
54597331
58091189
62001716
58599423
59913009
62832136
63961511
65198620
67222092
68003124
66742361
66785433
70616504
62591015
64776944
65106860
65551823
65772470
66184216
67375995
67825360
68346802
68843171
69063883
69094658
70160625
70581622
70907748
55757515
3443457
16336017
20835808
53254779
20824136
50765275
75347305
74028210
74736093
74022882
74386927
74706293
74093529
74069080
74575538
74645257
74637124
74222175
74154283
74144009
74602286
74601513
